,fname,max_iter,lr,batch_size,roi_heads,max_ap50
26,output/8/0.002552951604697378_8_128_10000,2800,0.002552951604697378,8,128,98.974381381186
27,output/8/0.0007160849144555758_8_256_10000,4200,0.0007160849144555758,8,256,98.97691873821263
28,output/8/0.002552951604697378_8_512_10000,2200,0.002552951604697378,8,512,98.96986322523438
29,output/8/0.002552951604697378_8_256_10000,2600,0.002552951604697378,8,256,98.96834969025096
30,output/2/0.0026975154833351147_2_128_10000,3600,0.0026975154833351147,2,128,98.97232657431559
31,output/2/0.0036740592026352267_2_512_10000,3600,0.0036740592026352267,2,512,98.97716906286817
32,output/2/0.0026975154833351147_2_256_10000,2800,0.0026975154833351147,2,256,98.97919295527915
33,output/2/0.0019843966652221857_2_512_10000,6200,0.0019843966652221857,2,512,98.97903159752565
34,output/2/0.0019956529392808394_2_128_10000,6600,0.0019956529392808394,2,128,98.98002120181924
35,output/2/0.0019843966652221857_2_256_10000,7800,0.0019843966652221857,2,256,98.97996155907434
36,output/2/0.0036740592026352267_2_256_10000,3200,0.0036740592026352267,2,256,98.98721785632098
37,output/2/0.0007160849144555758_2_256_10000,7400,0.0007160849144555758,2,256,98.98029438130365
38,output/2/0.0036740592026352267_2_128_10000,2600,0.0036740592026352267,2,128,98.98694585182496
39,output/2/0.000571549193815661_2_256_10000,7200,0.000571549193815661,2,256,98.98020890459962
40,output/2/0.002552951604697378_2_128_10000,4200,0.002552951604697378,2,128,98.98547250529187
41,output/2/0.0007161246859115125_2_512_10000,7400,0.0007161246859115125,2,512,98.97609459198027
42,output/2/0.002552951604697378_2_256_10000,3000,0.002552951604697378,2,256,98.98272673575839
43,output/2/0.0011844319751820387_2_512_10000,5600,0.0011844319751820387,2,512,98.97953413031607
44,output/2/0.0019843966652221857_2_128_10000,7600,0.0019843966652221857,2,128,98.9821243720681
45,output/2/0.0011844319751820387_2_256_10000,5800,0.0011844319751820387,2,256,98.98178295946771
46,output/2/0.000571549193815661_2_512_10000,7000,0.000571549193815661,2,512,98.97141483909003
47,output/2/0.002552951604697378_2_512_10000,3800,0.002552951604697378,2,512,98.97954520792179
48,output/2/0.0019956529392808394_2_256_10000,5000,0.0019956529392808394,2,256,98.97991792034964
49,output/2/0.0007161246859115125_2_128_10000,9200,0.0007161246859115125,2,128,98.9822861773781
50,output/2/0.0044635901521768145_2_256_10000,3200,0.0044635901521768145,2,256,98.98226484355284
51,output/2/0.0044635901521768145_2_512_10000,3200,0.0044635901521768145,2,512,98.98537006417813
52,output/2/0.0007160849144555758_2_512_10000,7800,0.0007160849144555758,2,512,98.9774870824007
53,output/2/0.0011844319751820387_2_128_10000,5000,0.0011844319751820387,2,128,98.98764439766448
54,output/2/0.000571549193815661_2_128_10000,7400,0.000571549193815661,2,128,98.98032237417405
55,output/2/0.0026975154833351147_2_512_10000,3200,0.0026975154833351147,2,512,98.98228896491533
56,output/2/0.0019956529392808394_2_512_10000,4000,0.0019956529392808394,2,512,98.976806817186
57,output/2/0.0007161246859115125_2_256_10000,5400,0.0007161246859115125,2,256,98.9748133471829
58,output/2/0.0007160849144555758_2_128_10000,6000,0.0007160849144555758,2,128,98.97639597612888
59,output/2/0.0044635901521768145_2_128_10000,7000,0.0044635901521768145,2,128,98.9863215265648
60,output/16/0.0019843966652221857_16_512_10000,1600,0.0019843966652221857,16,512,98.96413858365604
61,output/16/0.0019843966652221857_16_256_10000,2000,0.0019843966652221857,16,256,98.9662402161472
62,output/16/0.000571549193815661_16_256_10000,3600,0.000571549193815661,16,256,98.9721171490739
63,output/16/0.0007160849144555758_16_256_10000,3200,0.0007160849144555758,16,256,98.95973065292507
64,output/16/0.000571549193815661_16_512_10000,2800,0.000571549193815661,16,512,98.96009070844345
65,output/16/0.002552951604697378_16_256_10000,1200,0.002552951604697378,16,256,98.96366556851741
66,output/16/0.0036740592026352267_16_128_10000,1800,0.0036740592026352267,16,128,98.97535098492823
67,output/16/0.0007160849144555758_16_128_10000,2400,0.0007160849144555758,16,128,98.96982504470749
68,output/16/0.0019956529392808394_16_256_10000,5600,0.0019956529392808394,16,256,98.95389344066163
69,output/16/0.0026975154833351147_16_128_10000,2800,0.0026975154833351147,16,128,98.96937404118282
70,output/16/0.0044635901521768145_16_256_10000,1400,0.0044635901521768145,16,256,98.9660516130239
71,output/16/0.0036740592026352267_16_256_10000,1200,0.0036740592026352267,16,256,98.96797831591819
72,output/16/0.0019843966652221857_16_128_10000,1600,0.0019843966652221857,16,128,98.97290244081742
73,output/16/0.0011844319751820387_16_128_10000,3000,0.0011844319751820387,16,128,98.97059705520908
74,output/16/0.0044635901521768145_16_128_10000,1600,0.0044635901521768145,16,128,98.97536851520164
75,output/16/0.0011844319751820387_16_256_10000,2600,0.0011844319751820387,16,256,98.97019789311632
76,output/16/0.0026975154833351147_16_256_10000,1400,0.0026975154833351147,16,256,98.9660006844695
77,output/16/0.002552951604697378_16_128_10000,1600,0.002552951604697378,16,128,98.96859597536267
78,output/16/0.0019956529392808394_16_512_10000,1400,0.0019956529392808394,16,512,98.9672021487671
79,output/16/0.0019956529392808394_16_128_10000,2800,0.0019956529392808394,16,128,98.96768717755768
80,output/16/0.002552951604697378_16_512_10000,1600,0.002552951604697378,16,512,98.96871503898768
81,output/16/0.0007160849144555758_16_512_10000,3200,0.0007160849144555758,16,512,98.95615852569236
82,output/16/0.0007161246859115125_16_256_10000,3600,0.0007161246859115125,16,256,98.96905006190133
83,output/16/0.0044635901521768145_16_512_10000,1200,0.0044635901521768145,16,512,98.98221673443173
84,output/16/0.000571549193815661_16_128_10000,3200,0.000571549193815661,16,128,98.97035459345443
85,output/16/0.0036740592026352267_16_512_10000,1000,0.0036740592026352267,16,512,98.96764397538783
86,output/16/0.0026975154833351147_16_512_10000,2200,0.0026975154833351147,16,512,98.96750428119545
87,output/16/0.0007161246859115125_16_128_10000,3600,0.0007161246859115125,16,128,98.95972277870119
88,output/16/0.0011844319751820387_16_512_10000,1600,0.0011844319751820387,16,512,98.96375829790777
89,output/16/0.0007161246859115125_16_512_10000,2800,0.0007161246859115125,16,512,98.95547262767117
90,output/4/0.002552951604697378_4_512_10000,3800,0.002552951604697378,4,512,98.97656459353476
91,output/4/0.0007161246859115125_4_512_10000,3200,0.0007161246859115125,4,512,98.97651379389657
92,output/4/0.0011844319751820387_4_128_10000,6400,0.0011844319751820387,4,128,98.98047753831716
93,output/4/0.000571549193815661_4_128_10000,8600,0.000571549193815661,4,128,98.97508254512562
94,output/4/0.0036740592026352267_4_128_10000,2200,0.0036740592026352267,4,128,98.97901720665863
95,output/4/0.0019843966652221857_4_128_10000,3000,0.0019843966652221857,4,128,98.97679389936378
96,output/4/0.0011844319751820387_4_512_10000,3000,0.0011844319751820387,4,512,98.97886787757507
97,output/4/0.0011844319751820387_4_256_10000,4600,0.0011844319751820387,4,256,98.97470347236731
98,output/4/0.000571549193815661_4_512_10000,7200,0.000571549193815661,4,512,98.97195875492032
99,output/4/0.0044635901521768145_4_512_10000,2600,0.0044635901521768145,4,512,98.97894540758807
100,output/4/0.0007161246859115125_4_128_10000,3200,0.0007161246859115125,4,128,98.97845316932845
101,output/4/0.002552951604697378_4_128_10000,3400,0.002552951604697378,4,128,98.98514225993773
102,output/4/0.0019956529392808394_4_256_10000,2400,0.0019956529392808394,4,256,98.97409659881792
103,output/4/0.0026975154833351147_4_128_10000,3400,0.0026975154833351147,4,128,98.97331671612893
104,output/4/0.0019956529392808394_4_512_10000,2600,0.0019956529392808394,4,512,98.97794637116964
105,output/4/0.0007161246859115125_4_256_10000,6800,0.0007161246859115125,4,256,98.98222262512544
106,output/4/0.0019956529392808394_4_128_10000,4000,0.0019956529392808394,4,128,98.98313060183575
107,output/4/0.0007160849144555758_4_512_10000,6000,0.0007160849144555758,4,512,98.97203460037822
108,output/4/0.0036740592026352267_4_256_10000,1600,0.0036740592026352267,4,256,98.98049762312432
109,output/4/0.0007160849144555758_4_128_10000,6600,0.0007160849144555758,4,128,98.97447391448175
110,output/4/0.002552951604697378_4_256_10000,3400,0.002552951604697378,4,256,98.97286950057858
111,output/4/0.000571549193815661_4_256_10000,7800,0.000571549193815661,4,256,98.98269507904054
112,output/4/0.0026975154833351147_4_256_10000,3200,0.0026975154833351147,4,256,98.98143352212668
113,output/4/0.0007160849144555758_4_256_10000,6000,0.0007160849144555758,4,256,98.97719839727009
114,output/4/0.0036740592026352267_4_512_10000,2200,0.0036740592026352267,4,512,98.98041529489942
115,output/4/0.0019843966652221857_4_512_10000,2600,0.0019843966652221857,4,512,98.97886650559741
116,output/4/0.0019843966652221857_4_256_10000,2400,0.0019843966652221857,4,256,98.9782135657756
117,output/4/0.0044635901521768145_4_256_10000,2400,0.0044635901521768145,4,256,98.97590182743004
118,output/4/0.0026975154833351147_4_512_10000,3000,0.0026975154833351147,4,512,98.97614222504461
119,output/4/0.0044635901521768145_4_128_10000,2600,0.0044635901521768145,4,128,98.98354911239558
120,output/32/0.0007160849144555758_32_512_10000,8200,0.0007160849144555758,32,512,98.97020397591955
121,output/32/0.0007161246859115125_32_512_10000,3200,0.0007161246859115125,32,512,98.95710312086166
122,output/32/0.0011844319751820387_32_256_10000,2400,0.0011844319751820387,32,256,98.00222929017572
123,output/32/0.0026975154833351147_32_128_10000,1400,0.0026975154833351147,32,128,98.964626618952
124,output/32/0.0019956529392808394_32_256_10000,1600,0.0019956529392808394,32,256,98.96054195912478
125,output/32/0.0019956529392808394_32_128_10000,1800,0.0019956529392808394,32,128,98.97151039540255
126,output/32/0.0036740592026352267_32_256_10000,800,0.0036740592026352267,32,256,98.96986113725741
127,output/32/0.000571549193815661_32_512_10000,9600,0.000571549193815661,32,512,98.0036498439898
128,output/32/0.0007161246859115125_32_128_10000,3800,0.0007161246859115125,32,128,98.97141124238082
129,output/32/0.000571549193815661_32_256_10000,4600,0.000571549193815661,32,256,98.96097269947732
130,output/32/0.0044635901521768145_32_256_10000,1400,0.0044635901521768145,32,256,98.96992573556925
131,output/32/0.0044635901521768145_32_128_10000,1400,0.0044635901521768145,32,128,98.9694116706739
132,output/32/0.0011844319751820387_32_128_10000,2000,0.0011844319751820387,32,128,98.00321752082716
133,output/32/0.0036740592026352267_32_512_10000,800,0.0036740592026352267,32,512,98.96097016814205
134,output/32/0.002552951604697378_32_128_10000,1800,0.002552951604697378,32,128,98.96389100881106
135,output/32/0.0026975154833351147_32_256_10000,1000,0.0026975154833351147,32,256,98.96020629924476
136,output/32/0.002552951604697378_32_256_10000,1400,0.002552951604697378,32,256,98.96857084650847
137,output/32/0.0026975154833351147_32_512_10000,800,0.0026975154833351147,32,512,98.92284472598341
138,output/32/0.0044635901521768145_32_512_10000,1400,0.0044635901521768145,32,512,98.96988650165802
139,output/32/0.0019843966652221857_32_128_10000,1800,0.0019843966652221857,32,128,98.96626403529969
140,output/32/0.0007160849144555758_32_256_10000,3600,0.0007160849144555758,32,256,98.00412681078046
141,output/32/0.0019843966652221857_32_512_10000,1800,0.0019843966652221857,32,512,98.97269814776504
142,output/32/0.002552951604697378_32_512_10000,1200,0.002552951604697378,32,512,98.9672004936105
143,output/32/0.0007161246859115125_32_256_10000,5400,0.0007161246859115125,32,256,98.00687276276105
144,output/32/0.0019843966652221857_32_256_10000,2400,0.0019843966652221857,32,256,98.95953178244385
145,output/32/0.0007160849144555758_32_128_10000,7800,0.0007160849144555758,32,128,98.96761431002807
146,output/32/0.0011844319751820387_32_512_10000,2400,0.0011844319751820387,32,512,98.0008846862761
147,output/32/0.000571549193815661_32_128_10000,4800,0.000571549193815661,32,128,98.97047936839813
148,output/32/0.0036740592026352267_32_128_10000,1200,0.0036740592026352267,32,128,98.96630354194504
149,output/32/0.0019956529392808394_32_512_10000,1400,0.0019956529392808394,32,512,98.96246793426174
150,output/0.0026975154833351147_1_512_15000,400,0.0026975154833351147,1,512,97.64355156642127
151,output/1/0.002552951604697378_1_256_10000,5400,0.002552951604697378,1,256,98.98952172257968
152,output/1/0.0007160849144555758_1_256_10000,7800,0.0007160849144555758,1,256,98.98671582834079
153,output/1/0.000571549193815661_1_256_15000,12800,0.000571549193815661,1,256,98.98097680698237
154,output/1/0.000571549193815661_1_128_15000,6400,0.000571549193815661,1,128,98.97974290544911
155,output/1/0.0011844319751820387_1_128_10000,8400,0.0011844319751820387,1,128,98.97730366462255
156,output/1/0.000571549193815661_1_512_10000,4600,0.000571549193815661,1,512,98.97665789221408
157,output/1/0.0044635901521768145_1_128_15000,6200,0.0044635901521768145,1,128,98.989810354702
158,output/1/0.0019843966652221857_1_256_15000,7600,0.0019843966652221857,1,256,98.98498895227152
159,output/1/0.0007160849144555758_1_128_15000,8000,0.0007160849144555758,1,128,98.98012100313406
160,output/1/0.0036740592026352267_1_128_15000,800,0.0036740592026352267,1,128,97.93257657405418
161,output/1/0.0026975154833351147_1_256_10000,5200,0.0026975154833351147,1,256,98.98082318856265
162,output/1/0.0036740592026352267_1_256_15000,5200,0.0036740592026352267,1,256,98.98437567108667
163,output/1/0.0026975154833351147_1_256_15000,6000,0.0026975154833351147,1,256,98.98150201183732
164,output/1/0.0019843966652221857_1_128_15000,8000,0.0019843966652221857,1,128,98.9814182690514
165,output/1/0.0044635901521768145_1_512_10000,6400,0.0044635901521768145,1,512,98.98393025332093
166,output/1/0.0007161246859115125_1_256_15000,7000,0.0007161246859115125,1,256,98.98397847152366
167,output/1/0.0044635901521768145_1_256_15000,5400,0.0044635901521768145,1,256,98.98431547608638
168,output/1/0.0019956529392808394_1_512_10000,3400,0.0019956529392808394,1,512,98.98553419894075
169,output/1/0.0011844319751820387_1_256_15000,7600,0.0011844319751820387,1,256,98.98055336791181
170,output/1/0.0007161246859115125_1_256_10000,5600,0.0007161246859115125,1,256,98.98096973743131
171,output/1/0.0011844319751820387_1_512_15000,10000,0.0011844319751820387,1,512,98.98361311692852
172,output/1/0.0026975154833351147_1_128_15000,11000,0.0026975154833351147,1,128,98.97966022610521
173,output/1/0.000571549193815661_1_256_10000,9000,0.000571549193815661,1,256,98.98502463384517
174,output/1/0.002552951604697378_1_256_15000,11400,0.002552951604697378,1,256,98.98141274417516
175,output/1/0.0019843966652221857_1_512_10000,5200,0.0019843966652221857,1,512,98.98768328919283
176,output/1/0.0019843966652221857_1_256_10000,2800,0.0019843966652221857,1,256,98.98230735394348
177,output/1/0.0044635901521768145_1_128_10000,2800,0.0044635901521768145,1,128,98.97480481221609
178,output/1/0.0007160849144555758_1_128_10000,8800,0.0007160849144555758,1,128,98.97862563003775
179,output/1/0.0011844319751820387_1_256_10000,9000,0.0011844319751820387,1,256,98.98174369833056
180,output/1/0.0011844319751820387_1_128_15000,6000,0.0011844319751820387,1,128,98.98358688613817
181,output/1/0.0036740592026352267_1_512_10000,9200,0.0036740592026352267,1,512,98.98499894251647
182,output/1/0.002552951604697378_1_512_10000,6200,0.002552951604697378,1,512,98.9859217580063
183,output/1/0.0044635901521768145_1_256_10000,400,0.0044635901521768145,1,256,97.80325703902278
184,output/1/0.0019956529392808394_1_128_10000,5400,0.0019956529392808394,1,128,98.98266292211463
185,output/1/0.0019956529392808394_1_256_10000,9800,0.0019956529392808394,1,256,98.99038745592978
186,output/1/0.000571549193815661_1_128_10000,7400,0.000571549193815661,1,128,98.97323048538568
187,output/1/0.0011844319751820387_1_512_10000,9600,0.0011844319751820387,1,512,98.98178437359554
188,output/1/0.0044635901521768145_1_512_15000,1600,0.0044635901521768145,1,512,98.91222408228406
189,output/1/0.002552951604697378_1_128_10000,9800,0.002552951604697378,1,128,98.98087884782862
190,output/1/0.0019843966652221857_1_128_10000,5200,0.0019843966652221857,1,128,98.9837567418703
191,output/1/0.0007161246859115125_1_128_15000,10600,0.0007161246859115125,1,128,98.97832284455038
192,output/1/0.0026975154833351147_1_512_10000,9800,0.0026975154833351147,1,512,98.98722071366325
193,output/1/0.0026975154833351147_1_128_10000,5000,0.0026975154833351147,1,128,98.9839615996576
194,output/1/0.0007160849144555758_1_512_10000,8800,0.0007160849144555758,1,512,98.97929312009077
195,output/1/0.0036740592026352267_1_256_10000,6800,0.0036740592026352267,1,256,98.98757268973432
196,output/1/0.0019956529392808394_1_256_15000,9800,0.0019956529392808394,1,256,98.98473370893241
197,output/1/0.0007161246859115125_1_128_10000,4400,0.0007161246859115125,1,128,98.9730085994504
198,output/1/0.0007161246859115125_1_512_10000,6200,0.0007161246859115125,1,512,98.98052447290894
199,output/1/0.0007160849144555758_1_256_15000,9600,0.0007160849144555758,1,256,98.97378879966979
200,output/1/0.0036740592026352267_1_128_10000,2400,0.0036740592026352267,1,128,98.9894349943292
201,output/3/0.002552951604697378_3_128_10000,5600,0.002552951604697378,3,128,98.9853461381633
202,output/3/0.0007160849144555758_3_128_10000,6200,0.0007160849144555758,3,128,98.97902596971386
203,output/3/0.0044635901521768145_3_128_10000,2600,0.0044635901521768145,3,128,98.97866207657357
204,output/3/0.0036740592026352267_3_256_10000,3000,0.0036740592026352267,3,256,98.97657191062007
205,output/3/0.000571549193815661_3_128_10000,4800,0.000571549193815661,3,128,98.97238516180057
206,output/3/0.0019843966652221857_3_512_10000,3600,0.0019843966652221857,3,512,98.97993911186296
207,output/3/0.0019956529392808394_3_256_10000,3000,0.0019956529392808394,3,256,98.98310639628343
208,output/3/0.0007160849144555758_3_256_10000,7200,0.0007160849144555758,3,256,98.97637501614655
209,output/3/0.0044635901521768145_3_256_10000,3800,0.0044635901521768145,3,256,98.97868526492705
210,output/3/0.0019843966652221857_3_256_10000,2800,0.0019843966652221857,3,256,98.97558755768443
211,output/3/0.0019956529392808394_3_512_10000,3600,0.0019956529392808394,3,512,98.9849561882207
212,output/3/0.0044635901521768145_3_512_10000,1600,0.0044635901521768145,3,512,98.97786221497812
213,output/3/0.0026975154833351147_3_512_10000,2200,0.0026975154833351147,3,512,98.98008800370017
214,output/3/0.002552951604697378_3_256_10000,2800,0.002552951604697378,3,256,98.9803852370366
215,output/3/0.0026975154833351147_3_256_10000,2800,0.0026975154833351147,3,256,98.97997435658196
216,output/3/0.000571549193815661_3_512_10000,6200,0.000571549193815661,3,512,98.97669012256148
217,output/3/0.0019956529392808394_3_128_10000,2800,0.0019956529392808394,3,128,98.97694482082059
218,output/3/0.0007161246859115125_3_128_10000,7000,0.0007161246859115125,3,128,98.9744970615613
219,output/3/0.002552951604697378_3_512_10000,2800,0.002552951604697378,3,512,98.97914035725425
220,output/3/0.0011844319751820387_3_128_10000,7000,0.0011844319751820387,3,128,98.98175651651452
221,output/3/0.0036740592026352267_3_128_10000,6600,0.0036740592026352267,3,128,98.97732987673297
222,output/3/0.0011844319751820387_3_256_10000,5000,0.0011844319751820387,3,256,98.98089879208395
223,output/3/0.0007161246859115125_3_512_10000,8800,0.0007161246859115125,3,512,98.97056092666304
224,output/3/0.000571549193815661_3_256_10000,3600,0.000571549193815661,3,256,98.97856450619409
225,output/3/0.0011844319751820387_3_512_10000,4400,0.0011844319751820387,3,512,98.98072536624932
226,output/3/0.0026975154833351147_3_128_10000,3600,0.0026975154833351147,3,128,98.9822819504646
227,output/3/0.0007161246859115125_3_256_10000,6800,0.0007161246859115125,3,256,98.97825078207114
228,output/3/0.0019843966652221857_3_128_10000,3000,0.0019843966652221857,3,128,98.97401258430288
229,output/3/0.0007160849144555758_3_512_10000,4200,0.0007160849144555758,3,512,98.97570982272589
230,output/3/0.0036740592026352267_3_512_10000,2200,0.0036740592026352267,3,512,98.97881687443943
